9/23/2016,8:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/2016,1:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2016,7:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2016,3:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2016,4:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2016,8:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2016,4:50 AM,UA-DEN-LHR,"$1,223 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$977 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,034 ",UA-DEN-HNL,$802 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$866 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$969 ,#NAME?,$771 ,#NAME?,$702 ,#NAME?,$591 ,#NAME?,$597 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$991 ,#NAME?,$508 ,#NAME?,$802 ,#NAME?,$823 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,148 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,5:51 AM,UA-DEN-LHR,"$1,223 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$977 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,034 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,802 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$866 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$969 ,#NAME?,$771 ,#NAME?,$702 ,#NAME?,$591 ,#NAME?,$597 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$991 ,#NAME?,$508 ,#NAME?,$802 ,#NAME?,$823 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,148 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,6:50 AM,UA-DEN-LHR,"$1,223 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$977 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,034 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$866 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$969 ,#NAME?,$771 ,#NAME?,$702 ,#NAME?,$591 ,#NAME?,$597 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$991 ,#NAME?,$508 ,#NAME?,$802 ,#NAME?,$823 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,148 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,8:50 AM,UA-DEN-LHR,"$1,223 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$887 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,034 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$866 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$969 ,#NAME?,$771 ,#NAME?,$702 ,#NAME?,$591 ,#NAME?,$597 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$991 ,#NAME?,$508 ,#NAME?,$802 ,#NAME?,$823 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,148 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,10:51 AM,UA-DEN-LHR,"$1,223 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$887 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,034 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$866 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$969 ,#NAME?,$771 ,#NAME?,$702 ,#NAME?,$591 ,#NAME?,$597 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$991 ,#NAME?,$508 ,#NAME?,$802 ,#NAME?,$823 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,148 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,12:50 PM,UA-DEN-LHR,"$1,223 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$887 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,034 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,836 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$882 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$969 ,#NAME?,$771 ,#NAME?,$702 ,#NAME?,$591 ,#NAME?,$618 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$991 ,#NAME?,$508 ,#NAME?,$802 ,#NAME?,$828 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,148 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,2:50 PM,UA-DEN-LHR,"$1,223 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$887 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,027 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$858 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$746 ,#NAME?,$771 ,#NAME?,$702 ,#NAME?,$588 ,#NAME?,$618 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$991 ,#NAME?,$508 ,#NAME?,$702 ,#NAME?,$828 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,148 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,4:51 PM,UA-DEN-LHR,"$1,223 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$887 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,021 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$858 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$746 ,#NAME?,$771 ,#NAME?,$702 ,#NAME?,$588 ,#NAME?,$618 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$991 ,#NAME?,$508 ,#NAME?,$702 ,#NAME?,$828 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,148 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,6:51 PM,UA-DEN-LHR,"$1,223 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$977 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,034 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$866 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$746 ,#NAME?,$771 ,#NAME?,$602 ,#NAME?,$588 ,#NAME?,$618 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$991 ,#NAME?,$508 ,#NAME?,$702 ,#NAME?,$828 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,398 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,8:50 PM,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$887 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,021 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$866 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$746 ,#NAME?,$771 ,#NAME?,$602 ,#NAME?,$589 ,#NAME?,$618 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$905 ,#NAME?,$508 ,#NAME?,$702 ,#NAME?,$791 ,#NAME?,$708 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,398 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,9:50 PM,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$887 ,UA-DEN-HNL,$971 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,021 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$882 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$746 ,#NAME?,$543 ,#NAME?,$602 ,#NAME?,$589 ,#NAME?,$618 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$905 ,#NAME?,$508 ,#NAME?,$702 ,#NAME?,$791 ,#NAME?,$758 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,398 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
10/26/2016,11:50 PM,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$568 ,UA-DEN-MUC,"$1,298 ",UA-DEN-FCO,"$1,298 ",UA-DEN-DUB,$793 ,UA-DEN-MAD,"$1,291 ",UA-DEN-FRA,"$1,314 ",UA-DEN-TYO,"$1,582 ",UA-DEN-OGG,$725 ,UA-DEN-HNL,$752 ,UA-DEN-LHR,"$1,216 ",UA-DEN-CDG,$479 ,UA-DEN-MUC,$491 ,UA-DEN-FCO,"$1,408 ",UA-DEN-DUB,$807 ,UA-DEN-MAD,"$1,340 ",UA-DEN-FRA,$508 ,UA-DEN-TYO,"$1,782 ",UA-DEN-OGG,$887 ,UA-DEN-HNL,$927 ,UA-DEN-LHR,"$2,458 ",UA-DEN-CDG,"$1,811 ",UA-DEN-MUC,$880 ,UA-DEN-FCO,"$2,723 ",UA-DEN-DUB,"$2,521 ",UA-DEN-MAD,"$2,299 ",UA-DEN-FRA,$897 ,UA-DEN-TYO,"$1,861 ",UA-DEN-OGG,"$1,021 ",UA-DEN-HNL,$842 ,UA-DEN-LHR,"$2,839 ",UA-DEN-CDG,"$2,809 ",UA-DEN-MUC,"$2,823 ",UA-DEN-FCO,"$2,809 ",UA-DEN-DUB,"$2,637 ",UA-DEN-MAD,"$2,765 ",UA-DEN-FRA,"$2,839 ",UA-DEN-TYO,"$1,882 ",UA-DEN-OGG,$882 ,UA-DEN-HNL,$888 ,UA-DEN_SYD,"$2,004 ",UA-DEN-OGG,$725 ,#NAME?,$679 ,#NAME?,$473 ,#NAME?,$454 ,#NAME?,$741 ,#NAME?,$780 ,#NAME?,$746 ,#NAME?,$543 ,#NAME?,$602 ,#NAME?,$589 ,#NAME?,$618 ,#NAME?,$738 ,#NAME?,$479 ,#NAME?,$491 ,#NAME?,"$1,027 ",#NAME?,$752 ,#NAME?,$905 ,#NAME?,$507 ,#NAME?,$702 ,#NAME?,$771 ,#NAME?,$750 ,#NAME?,$970 ,#NAME?,$873 ,#NAME?,$880 ,#NAME?,"$1,398 ",#NAME?,$795 ,#NAME?,"$1,167 ",#NAME?,$897 
